,userId,ISBN,bookRating,bookTitle
12608,150979,031205436X,3.0,Generation X: Tales for an Accelerated Culture
12609,163976,031205436X,4.0,Generation X: Tales for an Accelerated Culture
12610,193458,031205436X,4.0,Generation X: Tales for an Accelerated Culture
12611,202485,031205436X,4.5,Generation X: Tales for an Accelerated Culture
12612,206013,031205436X,2.5,Generation X: Tales for an Accelerated Culture
12613,206567,031205436X,3.5,Generation X: Tales for an Accelerated Culture
12614,219566,031205436X,3.5,Generation X: Tales for an Accelerated Culture
12615,220435,031205436X,5.0,Generation X: Tales for an Accelerated Culture
12616,225002,031205436X,4.0,Generation X: Tales for an Accelerated Culture
12617,243294,031205436X,5.0,Generation X: Tales for an Accelerated Culture
12618,247887,031205436X,2.5,Generation X: Tales for an Accelerated Culture
12619,250006,031205436X,3.5,Generation X: Tales for an Accelerated Culture
12620,3917,1573226521,3.5,The Beach
12621,19050,1573226521,3.5,The Beach
12622,60444,1573226521,4.0,The Beach
12623,61257,1573226521,4.5,The Beach
12624,69078,1573226521,3.5,The Beach
12625,70302,1573226521,5.0,The Beach
12626,79815,1573226521,2.0,The Beach
12627,94730,1573226521,2.5,The Beach
12628,95359,1573226521,4.5,The Beach
12629,101606,1573226521,4.5,The Beach
12630,109287,1573226521,4.5,The Beach
12631,110558,1573226521,3.5,The Beach
12632,116004,1573226521,4.0,The Beach
12633,118434,1573226521,3.5,The Beach
12634,126585,1573226521,4.5,The Beach
12635,128696,1573226521,5.0,The Beach
12636,133747,1573226521,3.5,The Beach
12637,137816,1573226521,4.5,The Beach
12638,141010,1573226521,4.0,The Beach
12639,143415,1573226521,4.5,The Beach
12640,148145,1573226521,2.0,The Beach
12641,204864,1573226521,4.5,The Beach
12642,240333,1573226521,4.5,The Beach
12643,244998,1573226521,4.5,The Beach
12644,248477,1573226521,3.0,The Beach
12645,3923,312135653,3.0,A Monstrous Regiment of Women
12646,187145,312135653,4.0,A Monstrous Regiment of Women
12647,235105,312135653,4.0,A Monstrous Regiment of Women
12648,3965,345391055,4.5,Disclosure
12649,7346,345391055,3.5,Disclosure
12650,9177,345391055,4.0,Disclosure
12651,11676,345391055,4.5,Disclosure
12652,13935,345391055,3.5,Disclosure
12653,14698,345391055,3.5,Disclosure
12654,22912,345391055,4.0,Disclosure
12655,26339,345391055,4.5,Disclosure
12656,28634,345391055,3.5,Disclosure
12657,29539,345391055,4.0,Disclosure
12658,39284,345391055,3.0,Disclosure
12659,40504,345391055,3.5,Disclosure
12660,41013,345391055,5.0,Disclosure
12661,41455,345391055,2.5,Disclosure
12662,41841,345391055,1.5,Disclosure
12663,42914,345391055,3.5,Disclosure
12664,44588,345391055,2.5,Disclosure
12665,50539,345391055,4.0,Disclosure
12666,51165,345391055,4.0,Disclosure
12667,56031,345391055,3.5,Disclosure
12668,57095,345391055,5.0,Disclosure
12669,57255,345391055,3.5,Disclosure
12670,62532,345391055,3.5,Disclosure
12671,65663,345391055,5.0,Disclosure
12672,67010,345391055,3.5,Disclosure
12673,67296,345391055,4.0,Disclosure
12674,68827,345391055,4.0,Disclosure
12675,77591,345391055,4.5,Disclosure
12676,84754,345391055,3.0,Disclosure
12677,85549,345391055,5.0,Disclosure
12678,87141,345391055,4.0,Disclosure
12679,87964,345391055,2.5,Disclosure
12680,91762,345391055,3.5,Disclosure
12681,98904,345391055,4.0,Disclosure
12682,100694,345391055,3.0,Disclosure
12683,104144,345391055,4.5,Disclosure
12684,104739,345391055,3.5,Disclosure
12685,105054,345391055,4.0,Disclosure
12686,105517,345391055,4.0,Disclosure
12687,110208,345391055,2.5,Disclosure
12688,114265,345391055,5.0,Disclosure
12689,115552,345391055,4.0,Disclosure
12690,123544,345391055,0.5,Disclosure
12691,126736,345391055,3.0,Disclosure
12692,127389,345391055,3.5,Disclosure
12693,135380,345391055,4.0,Disclosure
12694,139783,345391055,4.0,Disclosure
12695,141444,345391055,2.5,Disclosure
12696,144619,345391055,5.0,Disclosure
12697,153211,345391055,3.5,Disclosure
12698,158846,345391055,4.0,Disclosure
12699,159033,345391055,4.0,Disclosure
12700,159059,345391055,3.0,Disclosure
12701,159506,345391055,3.5,Disclosure
12702,176966,345391055,3.0,Disclosure
12703,190080,345391055,4.0,Disclosure
12704,201776,345391055,4.0,Disclosure
12705,203411,345391055,3.5,Disclosure
12706,203764,345391055,5.0,Disclosure
12707,207259,345391055,4.0,Disclosure
12708,209373,345391055,4.0,Disclosure
12709,213126,345391055,3.5,Disclosure
12710,214786,345391055,4.5,Disclosure
12711,216670,345391055,4.5,Disclosure
12712,218572,345391055,2.5,Disclosure
12713,219294,345391055,4.0,Disclosure
12714,224146,345391055,3.5,Disclosure
12715,225087,345391055,3.5,Disclosure
12716,227072,345391055,3.5,Disclosure
12717,228681,345391055,5.0,Disclosure
12718,234597,345391055,4.5,Disclosure
12719,240827,345391055,4.0,Disclosure
12720,240906,345391055,3.0,Disclosure
12721,243038,345391055,2.5,Disclosure
12722,244420,345391055,2.5,Disclosure
12723,4017,140042598,5.0,On the Road
12724,9856,140042598,1.5,On the Road
12725,11676,140042598,5.0,On the Road
12726,14641,140042598,5.0,On the Road
12727,15571,140042598,5.0,On the Road
12728,21391,140042598,5.0,On the Road
12729,21393,140042598,5.0,On the Road
12730,23571,140042598,4.0,On the Road
12731,23902,140042598,5.0,On the Road
12732,28016,140042598,5.0,On the Road
12733,40136,140042598,2.0,On the Road
12734,47974,140042598,5.0,On the Road
12735,51826,140042598,3.0,On the Road
12736,55492,140042598,3.5,On the Road
12737,61348,140042598,3.5,On the Road
12738,69078,140042598,4.5,On the Road
12739,74238,140042598,5.0,On the Road
12740,78901,140042598,5.0,On the Road
12741,80837,140042598,3.5,On the Road
12742,89144,140042598,3.5,On the Road
12743,97324,140042598,2.5,On the Road
12744,100832,140042598,3.0,On the Road
12745,105108,140042598,5.0,On the Road
12746,112953,140042598,5.0,On the Road
12747,113030,140042598,4.5,On the Road
12748,114007,140042598,4.5,On the Road
12749,134434,140042598,3.0,On the Road
12750,137816,140042598,2.0,On the Road
12751,152483,140042598,4.5,On the Road
12752,154346,140042598,3.5,On the Road
12753,157380,140042598,5.0,On the Road
12754,158506,140042598,4.5,On the Road
12755,179657,140042598,5.0,On the Road
12756,192353,140042598,4.5,On the Road
12757,208788,140042598,5.0,On the Road
12758,210141,140042598,5.0,On the Road
12759,216386,140042598,4.5,On the Road
12760,220344,140042598,1.5,On the Road
12761,229899,140042598,5.0,On the Road
12762,234410,140042598,3.5,On the Road
12763,235506,140042598,5.0,On the Road
12764,238735,140042598,4.0,On the Road
12765,239915,140042598,3.5,On the Road
12766,242091,140042598,4.0,On the Road
12767,4017,312243111,5.0,Love in the Ruins
12768,76499,312243111,5.0,Love in the Ruins
12769,149907,312243111,4.5,Love in the Ruins
12770,4017,375411550,5.0,The Bluest Eye
12771,10314,375411550,2.5,The Bluest Eye
12772,12100,375411550,3.5,The Bluest Eye
12773,22625,375411550,4.5,The Bluest Eye
12774,33862,375411550,3.5,The Bluest Eye
12775,46398,375411550,3.0,The Bluest Eye
12776,53414,375411550,4.0,The Bluest Eye
12777,60211,375411550,1.0,The Bluest Eye
12778,70052,375411550,2.5,The Bluest Eye
12779,77377,375411550,4.0,The Bluest Eye
12780,87555,375411550,4.0,The Bluest Eye
12781,100459,375411550,4.0,The Bluest Eye
12782,110202,375411550,5.0,The Bluest Eye
12783,120598,375411550,5.0,The Bluest Eye
12784,143976,375411550,4.0,The Bluest Eye
12785,204909,375411550,4.0,The Bluest Eye
12786,205898,375411550,4.5,The Bluest Eye
12787,212411,375411550,2.0,The Bluest Eye
12788,216159,375411550,5.0,The Bluest Eye
12789,216689,375411550,4.0,The Bluest Eye
12790,227884,375411550,3.0,The Bluest Eye
12791,238784,375411550,4.0,The Bluest Eye
12792,243759,375411550,4.0,The Bluest Eye
12793,244422,375411550,4.5,The Bluest Eye
12794,4017,375701966,4.5,The Moviegoer
12795,14336,375701966,2.5,The Moviegoer
12796,17180,375701966,5.0,The Moviegoer
12797,20794,375701966,4.0,The Moviegoer
12798,51742,375701966,4.0,The Moviegoer
12799,71752,375701966,3.5,The Moviegoer
12800,95359,375701966,4.5,The Moviegoer
12801,113368,375701966,2.5,The Moviegoer
12802,158100,375701966,2.5,The Moviegoer
12803,187425,375701966,5.0,The Moviegoer
12804,229287,375701966,2.5,The Moviegoer
12805,236408,375701966,2.5,The Moviegoer
12806,4017,452280621,5.0,Beloved
12807,5728,452280621,4.5,Beloved
12808,50749,452280621,5.0,Beloved
12809,51983,452280621,4.5,Beloved
12810,51992,452280621,3.5,Beloved
12811,57322,452280621,3.0,Beloved
12812,59912,452280621,1.5,Beloved
12813,69023,452280621,3.0,Beloved
12814,70052,452280621,1.5,Beloved
12815,73044,452280621,4.0,Beloved
12816,76803,452280621,4.5,Beloved
12817,80538,452280621,4.0,Beloved
12818,82600,452280621,2.0,Beloved
12819,88283,452280621,4.5,Beloved
12820,92498,452280621,4.5,Beloved
12821,94494,452280621,3.5,Beloved
12822,107784,452280621,0.5,Beloved
12823,120283,452280621,3.0,Beloved
12824,152946,452280621,4.0,Beloved
12825,158254,452280621,3.5,Beloved
12826,159977,452280621,4.5,Beloved
12827,164728,452280621,4.0,Beloved
12828,166463,452280621,4.0,Beloved
12829,168816,452280621,4.0,Beloved
12830,179118,452280621,3.5,Beloved
12831,182085,452280621,4.5,Beloved
12832,197410,452280621,2.5,Beloved
12833,197913,452280621,5.0,Beloved
12834,210485,452280621,3.5,Beloved
12835,222207,452280621,2.5,Beloved
12836,225826,452280621,4.0,Beloved
12837,228321,452280621,2.5,Beloved
12838,232801,452280621,1.0,Beloved
12839,232990,452280621,4.0,Beloved
12840,237451,452280621,4.5,Beloved
12841,238528,452280621,4.5,Beloved
12842,239594,452280621,5.0,Beloved
12843,242073,452280621,4.5,Beloved
12844,4017,452282829,5.0,We Were the Mulvaneys
12845,4386,452282829,3.0,We Were the Mulvaneys
12846,6308,452282829,4.0,We Were the Mulvaneys
12847,6452,452282829,2.5,We Were the Mulvaneys
12848,7909,452282829,2.0,We Were the Mulvaneys
12849,8245,452282829,3.0,We Were the Mulvaneys
12850,8362,452282829,4.0,We Were the Mulvaneys
12851,11676,452282829,5.0,We Were the Mulvaneys
12852,12866,452282829,4.0,We Were the Mulvaneys
12853,12951,452282829,4.0,We Were the Mulvaneys
12854,14422,452282829,2.0,We Were the Mulvaneys
12855,14546,452282829,4.5,We Were the Mulvaneys
12856,17950,452282829,2.5,We Were the Mulvaneys
12857,22625,452282829,4.0,We Were the Mulvaneys
12858,24193,452282829,1.5,We Were the Mulvaneys
12859,25722,452282829,3.5,We Were the Mulvaneys
12860,26611,452282829,3.5,We Were the Mulvaneys
12861,28203,452282829,4.5,We Were the Mulvaneys
12862,29486,452282829,4.0,We Were the Mulvaneys
12863,30972,452282829,4.5,We Were the Mulvaneys
12864,31303,452282829,5.0,We Were the Mulvaneys
12865,31393,452282829,4.0,We Were the Mulvaneys
12866,31740,452282829,4.0,We Were the Mulvaneys
12867,35998,452282829,3.5,We Were the Mulvaneys
12868,42257,452282829,4.0,We Were the Mulvaneys
12869,43681,452282829,3.5,We Were the Mulvaneys
12870,44375,452282829,4.0,We Were the Mulvaneys
12871,44470,452282829,3.5,We Were the Mulvaneys
12872,47077,452282829,4.5,We Were the Mulvaneys
12873,48519,452282829,4.0,We Were the Mulvaneys
12874,49868,452282829,4.0,We Were the Mulvaneys
12875,55184,452282829,2.5,We Were the Mulvaneys
12876,55751,452282829,4.0,We Were the Mulvaneys
12877,59209,452282829,3.5,We Were the Mulvaneys
12878,65791,452282829,3.5,We Were the Mulvaneys
12879,68050,452282829,3.0,We Were the Mulvaneys
12880,71850,452282829,4.0,We Were the Mulvaneys
12881,72250,452282829,3.0,We Were the Mulvaneys
12882,73987,452282829,1.5,We Were the Mulvaneys
12883,74286,452282829,4.0,We Were the Mulvaneys
12884,76483,452282829,4.5,We Were the Mulvaneys
12885,82923,452282829,2.5,We Were the Mulvaneys
12886,85256,452282829,3.0,We Were the Mulvaneys
12887,85780,452282829,2.5,We Were the Mulvaneys
12888,88693,452282829,4.0,We Were the Mulvaneys
12889,89602,452282829,2.5,We Were the Mulvaneys
12890,91342,452282829,4.5,We Were the Mulvaneys
12891,92398,452282829,4.0,We Were the Mulvaneys
12892,93654,452282829,4.0,We Were the Mulvaneys
12893,98865,452282829,4.0,We Were the Mulvaneys
12894,100459,452282829,4.0,We Were the Mulvaneys
12895,109864,452282829,3.5,We Were the Mulvaneys
12896,110662,452282829,4.0,We Were the Mulvaneys
12897,114544,452282829,3.5,We Were the Mulvaneys
12898,115003,452282829,3.0,We Were the Mulvaneys
12899,116758,452282829,4.0,We Were the Mulvaneys
12900,118677,452282829,5.0,We Were the Mulvaneys
12901,121587,452282829,3.5,We Were the Mulvaneys
12902,122203,452282829,4.5,We Were the Mulvaneys
12903,124874,452282829,2.5,We Were the Mulvaneys
12904,125411,452282829,1.0,We Were the Mulvaneys
12905,128753,452282829,2.5,We Were the Mulvaneys
12906,129084,452282829,4.0,We Were the Mulvaneys
12907,132234,452282829,3.5,We Were the Mulvaneys
12908,132392,452282829,3.0,We Were the Mulvaneys
12909,133547,452282829,3.5,We Were the Mulvaneys
12910,135831,452282829,3.5,We Were the Mulvaneys
12911,135873,452282829,4.0,We Were the Mulvaneys
12912,138198,452282829,4.5,We Were the Mulvaneys
12913,138844,452282829,4.0,We Were the Mulvaneys
12914,140358,452282829,2.5,We Were the Mulvaneys
12915,142256,452282829,4.0,We Were the Mulvaneys
12916,142715,452282829,1.0,We Were the Mulvaneys
12917,142902,452282829,3.5,We Were the Mulvaneys
12918,143400,452282829,1.5,We Were the Mulvaneys
12919,143809,452282829,2.5,We Were the Mulvaneys
12920,144419,452282829,4.0,We Were the Mulvaneys
12921,145543,452282829,4.0,We Were the Mulvaneys
12922,148314,452282829,3.5,We Were the Mulvaneys
12923,151537,452282829,4.0,We Were the Mulvaneys
12924,153718,452282829,2.5,We Were the Mulvaneys
12925,154675,452282829,3.5,We Were the Mulvaneys
12926,160819,452282829,5.0,We Were the Mulvaneys
12927,161091,452282829,3.5,We Were the Mulvaneys
12928,167471,452282829,4.0,We Were the Mulvaneys
12929,167865,452282829,4.0,We Were the Mulvaneys
12930,168999,452282829,4.0,We Were the Mulvaneys
12931,171728,452282829,4.0,We Were the Mulvaneys
12932,172119,452282829,3.5,We Were the Mulvaneys
12933,173860,452282829,4.0,We Were the Mulvaneys
12934,174508,452282829,4.0,We Were the Mulvaneys
12935,175892,452282829,2.5,We Were the Mulvaneys
12936,176251,452282829,2.5,We Were the Mulvaneys
12937,178797,452282829,3.0,We Were the Mulvaneys
12938,181165,452282829,3.0,We Were the Mulvaneys
12939,183347,452282829,4.0,We Were the Mulvaneys
12940,185163,452282829,4.5,We Were the Mulvaneys
12941,185671,452282829,1.5,We Were the Mulvaneys
12942,186678,452282829,4.5,We Were the Mulvaneys
12943,189334,452282829,4.0,We Were the Mulvaneys
12944,192244,452282829,2.0,We Were the Mulvaneys
12945,196653,452282829,3.5,We Were the Mulvaneys
12946,197206,452282829,2.5,We Were the Mulvaneys
12947,205285,452282829,2.5,We Were the Mulvaneys
12948,206305,452282829,3.5,We Were the Mulvaneys
12949,206563,452282829,5.0,We Were the Mulvaneys
12950,208147,452282829,4.5,We Were the Mulvaneys
12951,210315,452282829,4.0,We Were the Mulvaneys
12952,218608,452282829,4.0,We Were the Mulvaneys
12953,220586,452282829,4.5,We Were the Mulvaneys
12954,222296,452282829,3.0,We Were the Mulvaneys
12955,224159,452282829,3.5,We Were the Mulvaneys
12956,227702,452282829,3.0,We Were the Mulvaneys
12957,228311,452282829,1.5,We Were the Mulvaneys
12958,230687,452282829,3.0,We Were the Mulvaneys
12959,232704,452282829,4.0,We Were the Mulvaneys
12960,232756,452282829,1.5,We Were the Mulvaneys
12961,233941,452282829,2.0,We Were the Mulvaneys
12962,235228,452282829,3.0,We Were the Mulvaneys
12963,237363,452282829,3.5,We Were the Mulvaneys
12964,239574,452282829,3.5,We Were the Mulvaneys
12965,239716,452282829,3.5,We Were the Mulvaneys
12966,240567,452282829,4.0,We Were the Mulvaneys
12967,243065,452282829,4.0,We Were the Mulvaneys
12968,243585,452282829,4.5,We Were the Mulvaneys
12969,243722,452282829,4.0,We Were the Mulvaneys
12970,246959,452282829,4.5,We Were the Mulvaneys
12971,247240,452282829,2.5,We Were the Mulvaneys
12972,249187,452282829,4.0,We Were the Mulvaneys
12973,4053,374129983,1.0,The Corrections
12974,11676,374129983,2.5,The Corrections
12975,13354,374129983,1.0,The Corrections
12976,14319,374129983,4.0,The Corrections
12977,15408,374129983,4.0,The Corrections
12978,18701,374129983,1.0,The Corrections
12979,20501,374129983,3.5,The Corrections
12980,21014,374129983,4.0,The Corrections
12981,21874,374129983,3.5,The Corrections
12982,22154,374129983,5.0,The Corrections
12983,24590,374129983,3.5,The Corrections
12984,28922,374129983,2.5,The Corrections
12985,36907,374129983,5.0,The Corrections
12986,37712,374129983,3.5,The Corrections
12987,37914,374129983,3.5,The Corrections
12988,37989,374129983,4.0,The Corrections
12989,41194,374129983,4.0,The Corrections
12990,51359,374129983,3.5,The Corrections
12991,53414,374129983,5.0,The Corrections
12992,59180,374129983,4.0,The Corrections
12993,69078,374129983,4.5,The Corrections
12994,69378,374129983,3.5,The Corrections
12995,80323,374129983,2.5,The Corrections
12996,86189,374129983,3.5,The Corrections
12997,86655,374129983,2.0,The Corrections
12998,92027,374129983,3.5,The Corrections
12999,94213,374129983,4.0,The Corrections
13000,105979,374129983,3.0,The Corrections
13001,107333,374129983,5.0,The Corrections
13002,109051,374129983,2.0,The Corrections
13003,112953,374129983,5.0,The Corrections
13004,113367,374129983,2.5,The Corrections
13005,114868,374129983,4.5,The Corrections
13006,119284,374129983,3.5,The Corrections
13007,120828,374129983,5.0,The Corrections
13008,121582,374129983,3.5,The Corrections
13009,126169,374129983,3.0,The Corrections
13010,126411,374129983,4.5,The Corrections
13011,128753,374129983,3.5,The Corrections
13012,133763,374129983,4.5,The Corrections
13013,136193,374129983,4.5,The Corrections
13014,140005,374129983,4.5,The Corrections
